Customer_ID,Age,Income,City,Account_Type,Account_Open_Year
C1000,59,24018,Delhi,Savings,2018
C1001,49,31302,Chennai,Savings,2018
C1002,35,87506,Chennai,Current,2008
C1003,63,61157,Chennai,Savings,2010
C1004,28,74917,Delhi,Savings,2015
C1005,41,112738,Delhi,Current,2007
C1006,59,116646,Chennai,Current,2012
C1007,39,103122,Hyderabad,Current,2007
C1008,43,44519,Hyderabad,Current,2018
C1009,31,116809,Mumbai,Current,2017
C1010,31,107487,Bangalore,Savings,2017
C1011,44,76819,Hyderabad,Current,2006
C1012,56,100910,Delhi,Savings,2017
C1013,60,140430,Hyderabad,Savings,2010
C1014,44,91324,Mumbai,Current,2020
C1015,23,25408,Mumbai,Current,2006
C1016,42,79379,Bangalore,Current,2012
C1017,22,45053,Hyderabad,Savings,2021
C1018,44,29446,Delhi,Current,2006
C1019,64,20922,Delhi,Current,2014
C1020,50,118723,Chennai,Current,2020
C1021,58,71356,Delhi,Current,2010
C1022,22,30789,Bangalore,Current,2006
C1023,41,117720,Bangalore,Savings,2006
C1024,53,86656,Delhi,Savings,2017
C1025,32,64028,Delhi,Savings,2019
C1026,42,84484,Chennai,Current,2006
C1027,64,52154,Delhi,Current,2011
C1028,45,102870,Chennai,Current,2007
C1029,47,22336,Chennai,Savings,2012
C1030,62,123677,Delhi,Current,2018
C1031,48,87779,Mumbai,Current,2011
C1032,36,39029,Mumbai,Current,2011
C1033,35,79201,Chennai,Savings,2005
C1034,64,52265,Delhi,Current,2021
C1035,23,122916,Mumbai,Savings,2013
C1036,57,132250,Delhi,Current,2017
C1037,27,136553,Delhi,Savings,2021
C1038,41,63872,Delhi,Savings,2014
C1039,29,66197,Hyderabad,Savings,2014
C1040,59,145733,Delhi,Current,2008
C1041,38,75180,Hyderabad,Current,2012
C1042,24,43710,Chennai,Savings,2018
C1043,45,49486,Mumbai,Savings,2018
C1044,34,91907,Mumbai,Current,2019
C1045,29,148876,Mumbai,Current,2008
C1046,46,91895,Mumbai,Savings,2017
C1047,22,84435,Mumbai,Current,2012
C1048,40,60631,Mumbai,Current,2016
C1049,48,149038,Mumbai,Current,2018
C1050,27,121532,Chennai,Current,2006
C1051,64,40103,Delhi,Savings,2006
C1052,28,84772,Bangalore,Current,2015
C1053,55,146108,Hyderabad,Current,2013
C1054,34,34382,Bangalore,Savings,2016
C1055,37,104291,Bangalore,Savings,2021
C1056,56,121195,Delhi,Current,2019
C1057,60,23756,Delhi,Current,2021
C1058,24,40609,Delhi,Current,2010
C1059,22,134074,Mumbai,Current,2021
C1060,26,36478,Chennai,Savings,2012
C1061,62,120978,Mumbai,Savings,2013
C1062,24,59666,Chennai,Savings,2010
C1063,49,95683,Chennai,Current,2009
C1064,38,119097,Bangalore,Current,2016
C1065,46,144714,Bangalore,Current,2015
C1066,64,120420,Chennai,Current,2005
C1067,54,91315,Chennai,Savings,2015
C1068,30,97834,Mumbai,Savings,2013
C1069,56,146205,Mumbai,Current,2006
C1070,34,34153,Bangalore,Savings,2016
C1071,51,129415,Delhi,Current,2008
C1072,35,96325,Chennai,Current,2008
C1073,28,129701,Mumbai,Savings,2019
C1074,34,32999,Bangalore,Current,2017
C1075,43,75318,Mumbai,Current,2021
C1076,60,20814,Chennai,Savings,2010
C1077,41,135033,Chennai,Current,2020
C1078,36,96077,Hyderabad,Current,2016
C1079,38,110474,Delhi,Savings,2009
C1080,44,22443,Hyderabad,Current,2021
C1081,46,95993,Bangalore,Savings,2005
C1082,45,95916,Mumbai,Current,2014
C1083,61,93319,Bangalore,Savings,2019
C1084,49,145885,Chennai,Savings,2015
C1085,35,129777,Hyderabad,Savings,2017
C1086,21,37368,Hyderabad,Current,2009
C1087,45,35328,Hyderabad,Savings,2005
C1088,27,76942,Bangalore,Savings,2016
C1089,29,111751,Chennai,Savings,2015
C1090,44,119131,Mumbai,Savings,2021
C1091,21,47306,Mumbai,Savings,2008
C1092,64,105451,Bangalore,Current,2019
C1093,28,59915,Hyderabad,Current,2013
C1094,44,57219,Delhi,Current,2016
C1095,31,100879,Bangalore,Current,2009
C1096,37,131939,Bangalore,Current,2014
C1097,28,84644,Chennai,Current,2021
C1098,55,80279,Mumbai,Current,2009
C1099,55,73028,Bangalore,Savings,2020
C1100,53,124263,Bangalore,Current,2011
C1101,25,20126,Hyderabad,Savings,2013
C1102,62,72329,Hyderabad,Savings,2007
C1103,59,47632,Delhi,Current,2019
C1104,61,127099,Chennai,Savings,2020
C1105,48,85310,Delhi,Savings,2018
C1106,27,129945,Hyderabad,Savings,2007
C1107,29,75176,Mumbai,Savings,2016
C1108,28,139797,Hyderabad,Current,2013
C1109,32,106066,Chennai,Current,2011
C1110,54,125500,Hyderabad,Current,2013
C1111,53,146413,Chennai,Current,2017
C1112,43,64327,Chennai,Current,2009
C1113,44,88904,Chennai,Current,2017
C1114,57,23797,Chennai,Current,2008
C1115,55,67882,Chennai,Current,2006
C1116,64,33718,Mumbai,Current,2020
C1117,60,54560,Delhi,Current,2013
C1118,42,96589,Bangalore,Savings,2013
C1119,47,42116,Delhi,Current,2010
C1120,55,56244,Chennai,Savings,2015
C1121,21,121721,Mumbai,Savings,2005
C1122,55,21645,Hyderabad,Savings,2008
C1123,57,67523,Mumbai,Savings,2017
C1124,34,144085,Chennai,Current,2017
C1125,23,137718,Mumbai,Savings,2017
C1126,21,39256,Mumbai,Current,2006
C1127,25,121376,Chennai,Current,2013
C1128,46,120158,Mumbai,Savings,2012
C1129,34,73173,Bangalore,Current,2011
C1130,59,57430,Bangalore,Savings,2008
C1131,47,59282,Mumbai,Savings,2007
C1132,29,139719,Hyderabad,Current,2010
C1133,35,83374,Chennai,Current,2016
C1134,35,88244,Bangalore,Savings,2016
C1135,46,31694,Hyderabad,Current,2012
C1136,62,76264,Mumbai,Current,2005
C1137,33,95060,Hyderabad,Current,2008
C1138,52,117416,Delhi,Savings,2015
C1139,59,77545,Bangalore,Savings,2007
C1140,52,138195,Mumbai,Current,2017
C1141,24,59224,Chennai,Current,2021
C1142,50,122516,Mumbai,Current,2014
C1143,57,117945,Chennai,Current,2016
C1144,43,33224,Mumbai,Current,2019
C1145,59,60738,Hyderabad,Savings,2014
C1146,35,45150,Hyderabad,Current,2018
C1147,63,83731,Hyderabad,Savings,2017
C1148,49,69688,Delhi,Current,2009
C1149,56,119929,Chennai,Savings,2010
C1150,33,128618,Hyderabad,Current,2006
C1151,52,93509,Delhi,Savings,2021
C1152,27,28577,Chennai,Current,2008
C1153,42,28070,Mumbai,Savings,2018
C1154,48,146161,Delhi,Savings,2014
C1155,22,28666,Bangalore,Savings,2007
C1156,62,77761,Delhi,Savings,2007
C1157,26,141178,Delhi,Savings,2019
C1158,48,56368,Chennai,Savings,2010
C1159,48,26783,Mumbai,Current,2021
C1160,64,131530,Bangalore,Savings,2016
C1161,64,61914,Hyderabad,Current,2015
C1162,40,90507,Hyderabad,Current,2008
C1163,50,147738,Delhi,Current,2010
C1164,31,99026,Chennai,Current,2005
C1165,48,135893,Chennai,Current,2020
C1166,45,131255,Hyderabad,Savings,2019
C1167,59,130616,Bangalore,Savings,2021
C1168,53,87526,Mumbai,Savings,2012
C1169,21,90835,Bangalore,Current,2016
C1170,47,65765,Mumbai,Savings,2014
C1171,33,39956,Hyderabad,Savings,2019
C1172,61,107895,Mumbai,Savings,2013
C1173,23,66240,Chennai,Savings,2006
C1174,59,141008,Delhi,Savings,2009
C1175,26,57148,Delhi,Current,2010
C1176,28,114270,Hyderabad,Savings,2011
C1177,47,147978,Chennai,Current,2005
C1178,29,24757,Bangalore,Current,2011
C1179,57,39097,Chennai,Current,2016
C1180,53,30395,Delhi,Current,2020
C1181,62,36241,Delhi,Current,2020
C1182,64,123892,Chennai,Savings,2015
C1183,44,47696,Chennai,Savings,2008
C1184,35,135654,Delhi,Savings,2017
C1185,52,90480,Bangalore,Current,2011
C1186,52,66163,Hyderabad,Savings,2008
C1187,44,39816,Hyderabad,Savings,2019
C1188,61,69840,Chennai,Current,2013
C1189,32,122547,Hyderabad,Current,2015
C1190,59,72853,Delhi,Current,2012
C1191,22,44917,Delhi,Current,2005
C1192,23,116731,Chennai,Savings,2012
C1193,57,41566,Chennai,Current,2017
C1194,37,95452,Chennai,Current,2008
C1195,22,82823,Bangalore,Savings,2012
C1196,22,141392,Hyderabad,Savings,2007
C1197,48,40806,Chennai,Current,2013
C1198,43,95520,Mumbai,Savings,2006
C1199,57,21759,Mumbai,Current,2006
C1200,52,146092,Delhi,Current,2017
C1201,53,61949,Hyderabad,Savings,2019
C1202,21,112374,Chennai,Savings,2016
C1203,39,22482,Mumbai,Current,2008
C1204,22,44442,Hyderabad,Current,2012
C1205,64,53719,Delhi,Current,2013
C1206,46,78066,Bangalore,Savings,2009
C1207,52,113501,Hyderabad,Current,2015
C1208,26,22079,Hyderabad,Current,2019
C1209,52,22717,Bangalore,Current,2013
C1210,24,79676,Hyderabad,Current,2021
C1211,31,47952,Delhi,Current,2016
C1212,37,106444,Delhi,Savings,2011
C1213,58,62460,Bangalore,Current,2014
C1214,44,110397,Chennai,Current,2014
C1215,25,92847,Mumbai,Current,2017
C1216,54,113607,Chennai,Current,2015
C1217,26,109106,Hyderabad,Savings,2017
C1218,42,38449,Mumbai,Savings,2012
C1219,31,53536,Bangalore,Savings,2012
C1220,36,84077,Bangalore,Current,2008
C1221,53,58258,Mumbai,Current,2019
C1222,29,68302,Delhi,Savings,2015
C1223,26,145937,Mumbai,Savings,2015
C1224,36,48865,Hyderabad,Savings,2005
C1225,49,26645,Delhi,Current,2021
C1226,23,139771,Bangalore,Current,2019
C1227,40,58000,Mumbai,Savings,2010
C1228,56,46737,Chennai,Savings,2019
C1229,39,31485,Chennai,Savings,2013
C1230,46,58565,Hyderabad,Current,2018
C1231,23,45522,Chennai,Current,2021
C1232,39,139614,Mumbai,Current,2009
C1233,40,85155,Mumbai,Savings,2013
C1234,52,75168,Chennai,Savings,2015
C1235,27,72487,Mumbai,Current,2005
C1236,61,149948,Hyderabad,Savings,2010
C1237,53,32342,Delhi,Current,2006
C1238,60,60806,Hyderabad,Savings,2019
C1239,59,68770,Hyderabad,Savings,2018
C1240,38,98623,Mumbai,Savings,2009
C1241,60,123177,Delhi,Savings,2010
C1242,21,119785,Mumbai,Current,2010
C1243,31,95629,Bangalore,Savings,2018
C1244,48,140993,Mumbai,Current,2014
C1245,45,72603,Mumbai,Current,2018
C1246,43,146944,Mumbai,Current,2017
C1247,51,132726,Delhi,Savings,2007
C1248,50,101974,Mumbai,Current,2010
C1249,62,125947,Delhi,Current,2012
C1250,55,46399,Chennai,Current,2016
C1251,27,148177,Bangalore,Savings,2017
C1252,36,105382,Delhi,Savings,2015
C1253,46,101244,Chennai,Current,2016
C1254,22,129575,Delhi,Savings,2005
C1255,21,135520,Delhi,Current,2021
C1256,32,130904,Bangalore,Current,2020
C1257,25,96534,Hyderabad,Savings,2015
C1258,57,75106,Hyderabad,Current,2017
C1259,52,132599,Delhi,Savings,2015
C1260,29,50678,Mumbai,Savings,2016
C1261,61,96218,Chennai,Current,2010
C1262,55,83230,Mumbai,Savings,2013
C1263,39,134684,Mumbai,Savings,2020
C1264,36,94055,Delhi,Current,2008
C1265,23,76373,Delhi,Current,2007
C1266,40,51480,Delhi,Savings,2020
C1267,44,105230,Delhi,Savings,2016
C1268,53,88836,Hyderabad,Current,2015
C1269,44,92258,Delhi,Savings,2009
C1270,31,59986,Hyderabad,Savings,2010
C1271,28,44160,Hyderabad,Savings,2010
C1272,56,105595,Delhi,Savings,2008
C1273,58,121358,Bangalore,Savings,2016
C1274,60,99111,Chennai,Savings,2006
C1275,40,84929,Mumbai,Savings,2021
C1276,55,93506,Hyderabad,Current,2015
C1277,45,54911,Chennai,Current,2015
C1278,55,107127,Bangalore,Current,2020
C1279,45,51821,Mumbai,Current,2006
C1280,49,95039,Mumbai,Current,2006
C1281,38,80535,Hyderabad,Savings,2012
C1282,38,133453,Delhi,Savings,2017
C1283,22,104458,Bangalore,Savings,2014
C1284,55,32175,Hyderabad,Savings,2012
C1285,36,139235,Bangalore,Current,2008
C1286,61,74771,Delhi,Savings,2019
C1287,56,126660,Delhi,Savings,2005
C1288,53,147157,Hyderabad,Current,2015
C1289,24,141300,Delhi,Savings,2011
C1290,53,106925,Chennai,Savings,2021
C1291,34,133374,Mumbai,Current,2016
C1292,41,86358,Hyderabad,Savings,2013
C1293,40,37327,Bangalore,Savings,2009
C1294,28,67057,Chennai,Savings,2014
C1295,27,26150,Hyderabad,Savings,2008
C1296,23,24425,Delhi,Savings,2009
C1297,37,143654,Delhi,Current,2014
C1298,53,36032,Delhi,Current,2015
C1299,32,22198,Delhi,Current,2014
C1300,42,80500,Bangalore,Current,2012
C1301,42,73394,Chennai,Current,2006
C1302,50,40079,Mumbai,Current,2012
C1303,58,56220,Bangalore,Savings,2020
C1304,58,61874,Bangalore,Current,2009
C1305,28,33859,Mumbai,Current,2007
C1306,47,70460,Mumbai,Savings,2016
C1307,47,51419,Delhi,Savings,2017
C1308,54,138865,Bangalore,Current,2017
C1309,41,28705,Hyderabad,Savings,2014
C1310,50,62880,Mumbai,Current,2008
C1311,53,149838,Mumbai,Savings,2013
C1312,48,43236,Chennai,Current,2006
C1313,53,107955,Hyderabad,Savings,2005
C1314,25,105514,Hyderabad,Savings,2011
C1315,39,123145,Mumbai,Current,2021
C1316,24,35358,Delhi,Current,2007
C1317,55,119713,Chennai,Current,2007
C1318,37,114914,Hyderabad,Current,2007
C1319,64,122870,Mumbai,Current,2021
C1320,48,96918,Hyderabad,Savings,2011
C1321,50,139179,Chennai,Current,2018
C1322,49,136243,Chennai,Current,2021
C1323,26,34596,Bangalore,Savings,2017
C1324,55,53572,Mumbai,Savings,2008
C1325,61,98757,Chennai,Current,2005
C1326,57,21279,Bangalore,Savings,2005
C1327,44,83197,Bangalore,Savings,2017
C1328,49,131496,Hyderabad,Current,2014
C1329,51,82516,Hyderabad,Savings,2015
C1330,55,27083,Bangalore,Savings,2013
C1331,53,140674,Hyderabad,Current,2013
C1332,41,140307,Chennai,Current,2009
C1333,52,146457,Delhi,Savings,2005
C1334,43,129397,Chennai,Savings,2021
C1335,53,37771,Bangalore,Current,2006
C1336,23,49975,Bangalore,Savings,2017
C1337,38,65648,Chennai,Savings,2013
C1338,45,145641,Hyderabad,Savings,2008
C1339,62,68285,Hyderabad,Current,2009
C1340,51,39063,Bangalore,Savings,2015
C1341,23,87642,Mumbai,Savings,2007
C1342,60,110093,Hyderabad,Current,2016
C1343,44,134390,Chennai,Savings,2017
C1344,52,106143,Hyderabad,Savings,2011
C1345,42,57599,Chennai,Current,2019
C1346,43,71920,Bangalore,Current,2011
C1347,22,48529,Hyderabad,Current,2012
C1348,47,55954,Chennai,Current,2009
C1349,62,47856,Bangalore,Savings,2018
C1350,22,22573,Mumbai,Savings,2008
C1351,46,98344,Chennai,Current,2014
C1352,37,55367,Mumbai,Current,2019
C1353,60,122337,Mumbai,Savings,2017
C1354,53,126732,Delhi,Current,2012
C1355,29,119608,Hyderabad,Savings,2013
C1356,63,80774,Chennai,Current,2020
C1357,59,43752,Mumbai,Savings,2020
C1358,49,75029,Delhi,Current,2011
C1359,62,37685,Bangalore,Current,2018
C1360,46,71693,Chennai,Savings,2018
C1361,55,136739,Mumbai,Current,2008
C1362,45,75961,Hyderabad,Savings,2019
C1363,44,126937,Delhi,Savings,2007
C1364,33,144956,Mumbai,Savings,2009
C1365,27,96908,Hyderabad,Savings,2005
C1366,56,145537,Mumbai,Savings,2007
C1367,40,146678,Chennai,Current,2019
C1368,21,94532,Chennai,Current,2012
C1369,28,101994,Chennai,Savings,2008
C1370,36,76133,Delhi,Current,2006
C1371,34,117425,Chennai,Savings,2014
C1372,32,145055,Hyderabad,Current,2008
C1373,43,81268,Mumbai,Current,2007
C1374,35,112201,Bangalore,Current,2006
C1375,48,58243,Hyderabad,Current,2021
C1376,54,77384,Hyderabad,Savings,2017
C1377,22,51653,Chennai,Savings,2009
C1378,52,46657,Delhi,Current,2013
C1379,43,59952,Mumbai,Current,2010
C1380,42,42180,Delhi,Savings,2009
C1381,45,117432,Mumbai,Current,2014
C1382,42,141829,Mumbai,Savings,2012
C1383,42,148377,Delhi,Savings,2011
C1384,62,98411,Hyderabad,Savings,2011
C1385,26,21622,Mumbai,Current,2010
C1386,35,68756,Delhi,Savings,2007
C1387,63,60809,Mumbai,Current,2019
C1388,57,36725,Bangalore,Savings,2008
C1389,53,81396,Hyderabad,Current,2016
C1390,28,71226,Chennai,Current,2010
C1391,64,126296,Mumbai,Current,2008
C1392,64,101182,Bangalore,Savings,2019
C1393,25,102565,Chennai,Savings,2013
C1394,59,49402,Chennai,Current,2009
C1395,24,24263,Mumbai,Current,2017
C1396,26,143489,Delhi,Current,2009
C1397,52,116523,Mumbai,Savings,2020
C1398,50,66828,Bangalore,Savings,2018
C1399,55,140824,Chennai,Savings,2020
C1400,60,67924,Mumbai,Savings,2019
C1401,36,94182,Delhi,Current,2008
C1402,33,113065,Mumbai,Current,2011
C1403,62,79052,Hyderabad,Savings,2020
C1404,50,31664,Delhi,Savings,2012
C1405,39,55737,Bangalore,Current,2021
C1406,37,121332,Chennai,Savings,2020
C1407,39,109563,Mumbai,Savings,2014
C1408,48,49373,Delhi,Savings,2014
C1409,46,137369,Hyderabad,Savings,2006
C1410,57,56397,Delhi,Savings,2013
C1411,46,148575,Hyderabad,Savings,2021
C1412,43,106145,Bangalore,Current,2015
C1413,29,121371,Chennai,Savings,2014
C1414,32,58709,Bangalore,Savings,2021
C1415,21,136074,Mumbai,Current,2008
C1416,21,81120,Delhi,Current,2020
C1417,54,39250,Hyderabad,Current,2019
C1418,52,41172,Hyderabad,Savings,2009
C1419,45,31555,Delhi,Current,2010
C1420,60,107410,Delhi,Savings,2021
C1421,21,98617,Mumbai,Savings,2005
C1422,36,73276,Bangalore,Savings,2008
C1423,59,77492,Hyderabad,Current,2021
C1424,25,73002,Mumbai,Current,2013
C1425,42,140103,Bangalore,Current,2006
C1426,49,144938,Mumbai,Current,2012
C1427,23,109599,Hyderabad,Current,2019
C1428,32,92355,Delhi,Savings,2011
C1429,46,111248,Delhi,Savings,2010
C1430,36,44762,Bangalore,Savings,2005
C1431,57,31046,Chennai,Savings,2019
C1432,42,116999,Bangalore,Current,2011
C1433,49,144130,Chennai,Current,2021
C1434,34,136021,Mumbai,Savings,2006
C1435,48,48769,Mumbai,Current,2013
C1436,25,73302,Hyderabad,Current,2013
C1437,50,43150,Chennai,Savings,2017
C1438,25,88247,Hyderabad,Savings,2010
C1439,32,24853,Delhi,Current,2010
C1440,36,114613,Chennai,Current,2007
C1441,46,140900,Bangalore,Savings,2021
C1442,46,109399,Delhi,Savings,2021
C1443,41,41792,Delhi,Savings,2016
C1444,59,79129,Bangalore,Current,2020
C1445,56,126019,Delhi,Savings,2019
C1446,53,94478,Chennai,Savings,2017
C1447,50,133811,Hyderabad,Current,2005
C1448,57,134130,Delhi,Current,2021
C1449,43,87298,Chennai,Current,2007
C1450,30,51987,Mumbai,Current,2019
C1451,25,35850,Chennai,Current,2008
C1452,56,32112,Hyderabad,Savings,2008
C1453,54,141789,Chennai,Savings,2021
C1454,51,44058,Bangalore,Current,2015
C1455,30,65420,Hyderabad,Current,2007
C1456,39,58890,Mumbai,Current,2012
C1457,52,86017,Bangalore,Current,2018
C1458,21,67304,Chennai,Current,2005
C1459,25,52921,Hyderabad,Savings,2018
C1460,24,125921,Mumbai,Savings,2006
C1461,36,21524,Bangalore,Savings,2008
C1462,44,120424,Mumbai,Savings,2010
C1463,36,35048,Chennai,Current,2005
C1464,22,55111,Mumbai,Savings,2021
C1465,48,57904,Delhi,Current,2012
C1466,52,74912,Bangalore,Current,2005
C1467,47,54008,Mumbai,Current,2009
C1468,40,20060,Chennai,Savings,2020
C1469,44,94666,Chennai,Current,2010
C1470,32,103559,Mumbai,Savings,2012
C1471,55,75337,Chennai,Savings,2017
C1472,53,130616,Hyderabad,Current,2020
C1473,53,33350,Hyderabad,Current,2007
C1474,63,44354,Hyderabad,Current,2016
C1475,57,65186,Delhi,Savings,2020
C1476,32,48145,Mumbai,Current,2015
C1477,23,54020,Delhi,Savings,2014
C1478,21,106123,Chennai,Current,2008
C1479,53,126667,Delhi,Current,2016
C1480,60,95186,Chennai,Savings,2006
C1481,30,105469,Chennai,Savings,2009
C1482,63,40581,Bangalore,Savings,2012
C1483,64,108929,Hyderabad,Savings,2011
C1484,49,43051,Chennai,Savings,2018
C1485,33,71474,Bangalore,Savings,2007
C1486,32,111748,Hyderabad,Current,2020
C1487,51,145995,Chennai,Current,2020
C1488,22,134618,Chennai,Savings,2012
C1489,55,89626,Delhi,Current,2005
C1490,43,26960,Delhi,Savings,2021
C1491,37,55772,Hyderabad,Current,2016
C1492,46,41520,Chennai,Current,2015
C1493,28,69481,Mumbai,Savings,2009
C1494,49,56408,Delhi,Savings,2016
C1495,46,114006,Hyderabad,Savings,2021
C1496,30,148496,Chennai,Current,2010
C1497,46,77134,Chennai,Savings,2005
C1498,54,40491,Mumbai,Current,2009
C1499,61,21341,Hyderabad,Savings,2018
