Customer_ID,Loan_Amount,Monthly_Installment,Repayments_Missed,Tenure
C1000,1489028,9707,0,36
C1001,1104326,19130,0,36
C1002,390912,26888,0,60
C1003,85903,6633,0,48
C1004,1302137,19304,0,48
C1005,662242,11269,2,24
C1006,562493,15778,0,12
C1007,1055489,9008,0,24
C1008,919446,17523,0,24
C1009,691593,29405,1,24
C1010,250753,20765,1,24
C1011,82101,5618,1,48
C1012,52775,27373,1,12
C1013,540399,22827,1,24
C1014,95619,2272,0,48
C1015,1350964,29586,4,24
C1016,462755,15007,0,36
C1017,115149,20157,0,24
C1018,76616,4547,0,24
C1019,796055,5164,1,60
C1020,1284215,23164,0,36
C1021,256903,16414,2,12
C1022,1329894,16327,0,24
C1023,1088218,17576,0,12
C1024,402365,2946,0,36
C1025,951311,16693,0,24
C1026,337623,29241,1,60
C1027,411309,18890,1,48
C1028,105863,17540,1,60
C1029,1271691,8719,1,60
C1030,545654,10435,0,48
C1031,827635,27081,0,48
C1032,763340,13350,1,48
C1033,1050460,24744,1,24
C1034,328495,26041,1,12
C1035,1233779,5590,0,12
C1036,297908,12064,1,48
C1037,881257,19576,0,60
C1038,1290579,19848,0,36
C1039,1373173,2390,0,48
C1040,651982,23999,0,60
C1041,983334,14668,0,60
C1042,750033,13569,1,24
C1043,963438,15029,1,24
C1044,794822,24490,0,12
C1045,619354,15107,1,12
C1046,184445,27248,1,36
C1047,453551,4560,1,36
C1048,991245,7867,2,36
C1049,619829,17284,0,36
C1050,1263705,3211,0,60
C1051,641271,11121,1,60
C1052,203837,3539,0,12
C1053,764647,27488,1,24
C1054,957179,19027,2,24
C1055,921535,10693,1,48
C1056,227597,10921,0,60
C1057,1085408,19667,1,36
C1058,528454,26064,2,36
C1059,1386286,12310,0,48
C1060,909625,25729,1,24
C1061,546440,14744,1,36
C1062,826372,6386,2,24
C1063,695303,19303,1,48
C1064,222257,14242,0,24
C1065,1322597,20723,1,24
C1066,345599,16257,3,24
C1067,995522,10947,2,36
C1068,366363,15946,0,12
C1069,882423,7930,0,60
C1070,647904,7402,1,24
C1071,166841,24047,1,24
C1072,219934,28445,1,24
C1073,1185270,18017,1,12
C1074,287068,23659,0,48
C1075,880288,2507,0,36
C1076,151407,3436,1,12
C1077,901161,29151,0,24
C1078,1335076,13618,3,12
C1079,628641,10750,1,12
C1080,755356,18122,1,12
C1081,1309720,9354,0,48
C1082,86683,13294,0,60
C1083,1212667,22900,0,36
C1084,167797,15840,0,48
C1085,374934,22006,0,48
C1086,1392200,6399,0,60
C1087,335713,7037,1,48
C1088,847583,26495,2,12
C1089,514310,17848,0,12
C1090,1288822,5715,1,24
C1091,607242,16877,3,48
C1092,1080488,9837,0,24
C1093,818223,3301,1,36
C1094,159373,9370,1,12
C1095,608988,23569,0,36
C1096,1060540,20539,2,60
C1097,1222304,8411,1,12
C1098,903220,8365,0,36
C1099,964424,17449,1,60
C1100,916491,2692,2,36
C1101,969134,3478,0,60
C1102,1486803,8396,0,60
C1103,138059,10448,1,12
C1104,882583,12622,1,24
C1105,492136,18825,0,60
C1106,248303,12073,0,60
C1107,561162,4646,0,12
C1108,523573,7209,2,24
C1109,1363982,8533,0,48
C1110,379125,23061,3,48
C1111,957383,9211,0,24
C1112,959531,11927,0,36
C1113,1180548,13927,1,12
C1114,1436205,21029,0,24
C1115,1153298,26594,1,48
C1116,231890,11316,1,60
C1117,997436,14177,0,48
C1118,1367621,12846,2,60
C1119,167473,9933,2,12
C1120,320741,7476,0,60
C1121,1490351,15853,1,24
C1122,908823,9928,1,60
C1123,789574,4080,1,36
C1124,375437,8089,1,24
C1125,206877,25780,1,12
C1126,922834,28123,0,24
C1127,493066,9797,0,36
C1128,384923,19245,1,12
C1129,669696,10346,0,48
C1130,170062,21878,1,36
C1131,1110676,2904,2,12
C1132,1417741,19653,0,60
C1133,1082499,18788,1,24
C1134,1488846,27419,1,12
C1135,1293048,11974,1,24
C1136,928878,28140,1,60
C1137,284196,3184,1,12
C1138,257609,27322,2,48
C1139,725302,3725,0,36
C1140,333006,13380,1,12
C1141,323813,26846,0,60
C1142,957651,15057,0,12
C1143,759132,24195,1,24
C1144,323022,7606,0,12
C1145,839417,5956,1,48
C1146,541121,18555,0,12
C1147,1303296,26849,1,36
C1148,331075,20690,0,12
C1149,1191452,27734,0,24
C1150,574624,28282,1,12
C1151,879365,18081,0,48
C1152,1052403,28347,0,60
C1153,1406256,2421,1,12
C1154,643792,7540,0,12
C1155,673502,27785,0,36
C1156,1280796,18288,0,48
C1157,163936,17966,1,60
C1158,66279,17882,0,24
C1159,1298313,6675,0,12
C1160,1202327,11082,0,60
C1161,1465153,15009,0,24
C1162,1169962,29843,0,48
C1163,136124,8748,4,48
C1164,1466470,8103,1,60
C1165,386199,19857,1,24
C1166,141911,21627,1,48
C1167,935050,20565,0,60
C1168,772030,28025,0,48
C1169,1043978,21480,1,48
C1170,497244,25030,1,48
C1171,1319670,29832,1,36
C1172,426036,13348,0,24
C1173,287723,11782,0,60
C1174,1431848,7882,2,60
C1175,888927,24366,0,24
C1176,132806,7798,0,24
C1177,781893,11627,1,24
C1178,1328673,10415,1,24
C1179,1024334,26795,2,12
C1180,1042144,14466,0,60
C1181,247478,11846,1,12
C1182,537436,14720,0,48
C1183,1410369,26840,3,48
C1184,539709,11145,0,60
C1185,487585,6524,0,48
C1186,1330780,8559,0,24
C1187,407546,9620,3,12
C1188,867108,21158,0,24
C1189,900525,24057,1,48
C1190,231871,5124,0,12
C1191,391558,10671,1,24
C1192,548512,13706,0,60
C1193,1453815,19737,1,24
C1194,817442,29898,1,48
C1195,525278,14070,0,12
C1196,344067,27465,0,60
C1197,429593,22238,1,12
C1198,544955,10134,1,60
C1199,1334574,2924,0,12
C1200,1096195,20554,0,48
C1201,696045,28478,2,60
C1202,867459,7506,2,36
C1203,740824,15650,1,12
C1204,1395205,4395,3,12
C1205,1358014,26604,0,24
C1206,200528,17310,1,60
C1207,518011,10226,0,36
C1208,347698,13781,3,48
C1209,1407642,7515,2,24
C1210,1374129,21054,0,36
C1211,774687,5365,0,60
C1212,796760,18972,0,36
C1213,348783,13410,3,12
C1214,1329758,21522,0,12
C1215,1187613,11095,1,24
C1216,798423,25047,1,60
C1217,1287063,22470,1,60
C1218,68074,12361,0,36
C1219,720909,10531,1,24
C1220,1390683,6270,1,60
C1221,806967,24403,1,12
C1222,626553,11906,0,36
C1223,66061,18940,0,48
C1224,1258458,26406,1,12
C1225,503222,13279,0,24
C1226,687790,7452,0,60
C1227,1383520,29842,0,12
C1228,1476912,21951,2,48
C1229,552175,28632,1,48
C1230,1355081,22283,0,24
C1231,681516,8477,1,12
C1232,256548,25884,1,36
C1233,500983,19400,2,12
C1234,518535,8470,0,48
C1235,546005,4062,1,24
C1236,750757,11030,2,24
C1237,1111809,28213,2,36
C1238,816565,22705,1,24
C1239,533236,21880,0,24
C1240,902159,3813,2,24
C1241,1431173,13671,1,24
C1242,678423,24640,0,24
C1243,420608,16308,1,48
C1244,267314,28027,1,12
C1245,587970,4313,2,60
C1246,204455,11706,2,24
C1247,1418880,19615,1,60
C1248,798692,11837,0,60
C1249,335810,7831,0,48
C1250,1419537,21383,0,24
C1251,477858,21824,0,60
C1252,584522,6056,1,24
C1253,631904,2305,0,36
C1254,321365,16347,0,36
C1255,1241058,28299,0,36
C1256,766773,3689,1,60
C1257,1099627,28093,2,36
C1258,128116,5917,1,48
C1259,434370,25464,2,48
C1260,1327507,26995,0,60
C1261,1405477,4936,1,24
C1262,569385,5862,0,12
C1263,1481728,16506,0,24
C1264,276572,16318,0,24
C1265,181379,17300,1,24
C1266,1036399,28026,1,24
C1267,276256,29672,0,12
C1268,872376,7649,0,36
C1269,935987,21645,1,24
C1270,612422,27740,2,48
C1271,470539,28445,1,60
C1272,252834,20203,0,60
C1273,1326155,29281,2,48
C1274,600242,17674,3,24
C1275,760381,19726,1,12
C1276,1450679,7560,1,36
C1277,801287,17451,1,60
C1278,1365712,20610,0,36
C1279,576249,3079,0,12
C1280,586785,15983,1,60
C1281,475767,22590,1,36
C1282,849687,24664,0,12
C1283,185639,17327,0,36
C1284,810177,14755,1,24
C1285,1118965,29355,0,12
C1286,1274171,29104,0,36
C1287,1484522,9235,0,24
C1288,373720,19197,2,24
C1289,1094846,23473,2,12
C1290,880351,4031,2,48
C1291,787463,10514,0,60
C1292,53358,29545,2,12
C1293,400679,11095,0,24
C1294,551110,28117,1,24
C1295,1351133,16287,2,12
C1296,257596,7911,1,48
C1297,680270,13695,0,60
C1298,278129,21037,0,36
C1299,378953,29052,2,12
C1300,667367,5340,1,60
C1301,1154381,9876,1,60
C1302,212421,17896,2,24
C1303,1306425,14435,0,36
C1304,911465,3141,1,12
C1305,288483,27425,0,24
C1306,442551,26942,0,24
C1307,1142617,21281,0,48
C1308,320146,11281,1,60
C1309,1430503,22425,2,12
C1310,157524,4038,1,12
C1311,268306,29436,0,12
C1312,961289,6270,1,24
C1313,594026,12046,0,48
C1314,163776,6683,1,36
C1315,230494,18878,0,24
C1316,242971,9116,3,36
C1317,979896,29758,2,48
C1318,327785,3784,1,60
C1319,1440254,21894,0,12
C1320,318449,5786,1,36
C1321,803622,23650,1,24
C1322,1379502,11190,2,36
C1323,1438977,7428,0,60
C1324,286371,8681,2,12
C1325,652251,8893,0,36
C1326,696275,14661,1,60
C1327,174591,16892,0,24
C1328,642054,11643,1,48
C1329,580799,11943,0,24
C1330,689104,12472,0,12
C1331,550981,14992,0,24
C1332,823720,23042,0,24
C1333,993681,25466,1,24
C1334,316909,13126,0,24
C1335,1250002,8869,0,12
C1336,1384649,25991,1,60
C1337,1258468,9669,0,36
C1338,1210152,13538,2,48
C1339,1033667,12065,2,36
C1340,1176101,24603,0,36
C1341,63780,22918,1,48
C1342,318733,24363,1,12
C1343,930096,12171,0,48
C1344,1013443,27274,1,12
C1345,154188,19696,1,36
C1346,667614,4962,0,12
C1347,877385,15851,0,60
C1348,640073,21322,1,48
C1349,1124477,14979,0,60
C1350,517927,28876,0,36
C1351,1376980,21581,1,48
C1352,699285,7296,0,36
C1353,347584,25588,0,60
C1354,1455802,16745,0,36
C1355,942015,7730,0,48
C1356,630971,15921,0,48
C1357,436350,2126,1,36
C1358,222502,7602,0,48
C1359,824107,19575,0,48
C1360,904741,21023,3,36
C1361,882359,14581,0,60
C1362,1305062,17997,0,48
C1363,962935,19750,0,48
C1364,499777,11211,1,48
C1365,191449,24837,2,48
C1366,627880,16997,1,36
C1367,1236995,8671,0,60
C1368,345920,25067,1,60
C1369,971287,14271,0,12
C1370,185370,22923,0,48
C1371,906636,10876,2,48
C1372,922639,4887,1,12
C1373,498377,11654,0,60
C1374,897084,6086,3,24
C1375,541830,20645,1,24
C1376,966004,6180,1,60
C1377,293767,4841,1,48
C1378,477244,28343,0,24
C1379,554677,8040,1,36
C1380,913428,21944,2,36
C1381,866698,12304,1,12
C1382,568895,6758,0,60
C1383,1325393,19010,0,60
C1384,467216,29990,1,24
C1385,981515,18234,0,48
C1386,1101442,7014,1,60
C1387,162669,3375,0,24
C1388,842330,3181,1,24
C1389,330539,24092,3,60
C1390,1070747,2490,3,24
C1391,316150,5729,2,12
C1392,739753,7974,1,12
C1393,493258,21918,1,60
C1394,539415,21680,1,48
C1395,997135,20324,0,12
C1396,1456396,23398,0,12
C1397,696012,3882,1,60
C1398,943659,23292,2,36
C1399,774857,4987,0,24
C1400,538029,7585,0,12
C1401,222646,5159,2,36
C1402,1392137,6530,0,48
C1403,400164,19065,3,36
C1404,1444359,23638,0,60
C1405,1193457,3073,0,48
C1406,292934,15743,0,48
C1407,182659,20771,0,36
C1408,551323,28970,0,60
C1409,689872,4693,0,12
C1410,797108,11562,0,36
C1411,912318,6340,3,12
C1412,986320,4156,0,36
C1413,865864,18184,1,12
C1414,1278265,9966,1,36
C1415,1433093,4580,1,48
C1416,1263865,9257,0,24
C1417,1381604,4159,1,48
C1418,317598,18172,2,12
C1419,1200997,15900,2,60
C1420,1336821,13440,2,48
C1421,1051452,16678,0,24
C1422,1145687,16436,3,12
C1423,482829,14021,0,48
C1424,266750,8772,0,36
C1425,170592,3627,2,60
C1426,284000,13664,0,12
C1427,830277,10219,0,48
C1428,372137,25464,1,12
C1429,1227228,20369,1,36
C1430,976352,11713,1,24
C1431,558069,10488,1,48
C1432,902557,4181,1,12
C1433,1316092,13594,2,12
C1434,429653,20680,0,12
C1435,1160178,9164,0,24
C1436,253117,20981,0,12
C1437,287069,2901,1,60
C1438,616510,24444,3,60
C1439,1339660,11290,1,12
C1440,1340894,20061,2,60
C1441,758092,4881,0,48
C1442,1483370,15058,2,60
C1443,1147996,7622,1,12
C1444,649792,26436,0,36
C1445,321604,3378,3,48
C1446,673607,19632,1,24
C1447,714635,7650,0,12
C1448,718629,14433,1,24
C1449,1221248,24463,1,36
C1450,1433640,11456,0,24
C1451,563953,28483,0,12
C1452,467582,9036,0,12
C1453,94036,8487,0,36
C1454,1247017,19442,2,12
C1455,192867,29325,0,36
C1456,1168597,20432,2,36
C1457,419349,24499,0,12
C1458,735503,6248,1,60
C1459,472641,20860,0,36
C1460,387283,6603,2,12
C1461,810592,29773,2,60
C1462,633117,21937,0,36
C1463,441180,14632,0,60
C1464,851151,28337,0,48
C1465,683718,2220,3,48
C1466,450782,16226,0,60
C1467,62306,6818,0,36
C1468,628110,25576,2,12
C1469,74042,23007,3,24
C1470,458302,9349,2,12
C1471,722747,7618,1,24
C1472,663712,29464,1,24
C1473,1281266,11856,1,36
C1474,797410,25593,1,60
C1475,199395,6576,0,12
C1476,911858,29553,2,60
C1477,1088457,20255,0,48
C1478,685311,26299,1,36
C1479,985783,17207,1,36
C1480,1407719,3462,1,48
C1481,112780,23905,0,12
C1482,859340,17905,1,48
C1483,1486998,26920,1,12
C1484,1199282,18252,0,24
C1485,172019,10236,0,36
C1486,421852,9813,1,12
C1487,229001,4068,0,60
C1488,845775,7753,0,60
C1489,1198836,9237,1,36
C1490,1269439,16175,1,48
C1491,734494,25400,1,48
C1492,1079870,8191,2,12
C1493,643731,19898,1,48
C1494,804471,20982,2,36
C1495,369674,16622,0,12
C1496,710187,3001,0,24
C1497,146143,19417,0,48
