Customer_ID,Loan_Amount,Monthly_Installment,Repayments_Missed,Tenure
C1498,194771,16877,0,48
C1499,1070332,12232,0,12
C1500,1058923,25283,0,60
C1501,950959,26849,1,48
C1502,710673,23435,0,36
C1503,161362,29223,1,48
C1504,1389527,28355,0,24
C1505,226298,6476,0,48
C1506,633838,18862,2,60
C1507,523288,2515,1,48
C1508,315702,14478,2,12
C1509,1042812,3191,0,48
C1510,362257,12860,0,60
C1511,1003847,15448,1,12
C1512,1156795,8297,3,36
C1513,1004470,27987,4,12
C1514,739129,29856,0,24
C1515,825292,18655,1,12
C1516,286495,10334,2,36
C1517,331373,26162,1,48
C1518,239073,8008,0,12
C1519,409281,9987,0,12
C1520,874516,5332,3,12
C1521,918212,2787,2,12
C1522,1060396,8222,0,36
C1523,1246454,11873,0,60
C1524,269707,19006,2,60
C1525,291249,22225,0,12
C1526,1135610,5676,1,36
C1527,221389,4572,0,36
C1528,1109165,8915,1,12
C1529,1155797,7033,1,24
C1530,1354503,9788,1,12
C1531,1459020,17689,1,24
C1532,691517,13452,0,12
C1533,875963,23598,1,24
C1534,626515,6712,2,24
C1535,315308,2066,0,12
C1536,143078,17855,3,24
C1537,877679,14478,1,48
C1538,809401,9533,2,60
C1539,624887,17103,0,36
C1540,514761,6616,0,24
C1541,976921,15277,0,24
C1542,1288227,19524,1,36
C1543,118207,28890,0,24
C1544,384199,7730,0,36
C1545,938698,12724,2,12
C1546,1438990,13772,0,48
C1547,161426,25849,2,48
C1548,184794,18268,0,60
C1549,1456352,27763,0,24
C1550,595726,22855,0,60
C1551,633107,14940,2,12
C1552,93856,21723,1,48
C1553,492244,18932,2,12
C1554,1158383,26059,0,12
C1555,886309,26648,1,24
C1556,540999,16643,0,12
C1557,1142037,2198,2,48
C1558,667762,29777,1,60
C1559,395280,28357,2,48
C1560,1381155,18955,0,24
C1561,457407,19174,1,48
C1562,921158,11830,0,36
C1563,1353306,28407,0,60
C1564,1345308,28431,0,36
C1565,470602,15798,0,36
C1566,325848,19558,1,24
C1567,106635,13469,0,12
C1568,969627,2178,1,36
C1569,1451430,20628,1,48
C1570,815197,22470,3,12
C1571,295984,19118,1,48
C1572,1423713,24616,0,48
C1573,1211328,2798,0,12
C1574,1309770,9601,1,12
C1575,278584,27363,1,48
C1576,182886,4795,0,24
C1577,1177113,14496,1,60
C1578,886690,6588,1,60
C1579,135166,9297,2,24
C1580,425854,5084,0,12
C1581,1396419,13110,2,48
C1582,358479,2731,0,60
C1583,914285,3129,2,48
C1584,347883,3605,1,24
C1585,609073,13970,1,48
C1586,213052,12937,2,24
C1587,806079,13362,2,12
C1588,1493401,4933,1,24
C1589,116253,17187,1,24
C1590,528697,27791,0,60
C1591,665416,26900,1,48
C1592,211081,7074,1,60
C1593,964013,16037,2,36
C1594,685254,28426,1,24
C1595,1236430,9099,0,36
C1596,673640,19874,0,60
C1597,469149,2893,1,48
C1598,797567,3390,1,60
C1599,682585,21773,0,48
C1600,612634,6239,0,48
C1601,1210714,22863,2,12
C1602,362916,20647,1,24
C1603,90149,5432,2,60
C1604,398844,4371,1,48
C1605,933190,29662,1,60
C1606,178447,22696,1,60
C1607,511693,3515,2,48
C1608,1104271,17906,2,36
C1609,884379,8326,0,24
C1610,1276872,16605,0,24
C1611,882297,25472,1,12
C1612,730913,7586,2,12
C1613,1465221,4917,0,12
C1614,1421130,24115,0,24
C1615,1464474,26070,0,36
C1616,403039,17901,0,24
C1617,992320,28928,0,24
C1618,1411425,19551,2,24
C1619,242994,26686,0,24
C1620,1476420,23493,0,36
C1621,910346,22711,2,12
C1622,1100457,24194,0,60
C1623,359509,22039,2,12
C1624,1177787,5793,1,12
C1625,1037626,11947,0,60
C1626,1254654,17859,2,24
C1627,1401918,25122,1,36
C1628,990335,3577,1,36
C1629,1009820,11488,2,12
C1630,1325779,20604,3,60
C1631,769846,11164,2,48
C1632,1138129,3030,1,24
C1633,1496714,17881,0,12
C1634,959210,12785,1,36
C1635,710046,8691,1,60
C1636,82766,22376,1,60
C1637,605710,19297,0,12
C1638,953022,8358,0,48
C1639,324349,20565,2,36
C1640,529806,21581,1,12
C1641,1253175,24424,1,48
C1642,1477197,3462,1,60
C1643,1126778,17511,1,24
C1644,489358,12570,1,36
C1645,898124,17897,0,36
C1646,787744,13646,1,48
C1647,70855,17474,2,12
C1648,526963,9037,2,60
C1649,861527,11499,1,48
C1650,1006228,23378,3,24
C1651,361385,15386,1,24
C1652,677407,27765,0,24
C1653,1193413,23692,1,48
C1654,273068,8221,0,60
C1655,406427,25474,0,36
C1656,983476,9769,2,12
C1657,173805,19071,0,36
C1658,859359,16356,0,60
C1659,165657,23045,1,36
C1660,903062,27783,1,48
C1661,154428,20278,1,24
C1662,172035,9389,1,60
C1663,1329356,6922,1,60
C1664,962676,15639,2,36
C1665,119518,24706,2,48
C1666,226355,12003,0,36
C1667,717565,21567,0,36
C1668,170243,22181,2,60
C1669,1057378,7178,1,36
C1670,988601,17240,3,24
C1671,446308,28220,0,36
C1672,1151887,5968,1,24
C1673,72692,4716,1,60
C1674,729222,18574,2,48
C1675,442179,15511,0,24
C1676,271468,19719,1,48
C1677,1440227,10181,0,48
C1678,130152,14995,1,24
C1679,513685,13298,0,60
C1680,1058803,18762,0,12
C1681,53969,22213,0,48
C1682,1134309,8380,1,48
C1683,381999,2615,0,60
C1684,91743,20714,1,60
C1685,220948,20138,0,36
C1686,943877,2463,0,60
C1687,70323,11158,1,48
C1688,1377148,22651,0,24
C1689,608866,5158,0,12
C1690,551793,22008,1,36
C1691,376284,15434,0,24
C1692,318508,6938,0,12
C1693,441011,7417,1,12
C1694,832259,24388,0,12
C1695,226968,10881,1,24
C1696,107062,29198,0,36
C1697,1326914,7603,1,36
C1698,785122,4212,1,12
C1699,719221,24504,1,24
C1700,1326485,24202,1,12
C1701,556995,18766,1,60
C1702,138302,20640,1,36
C1703,1083224,13695,1,48
C1704,788591,19796,0,12
C1705,615635,11775,1,60
C1706,577409,16559,0,36
C1707,133793,8146,2,24
C1708,337635,2371,2,36
C1709,633510,24190,3,24
C1710,728525,7565,1,24
C1711,578036,10802,0,12
C1712,1215123,10307,0,12
C1713,634668,9437,3,36
C1714,94331,2446,0,60
C1715,801393,3391,0,36
C1716,1064348,13516,0,48
C1717,875992,19724,0,24
C1718,1014190,17454,1,24
C1719,650198,21323,0,12
C1720,447891,13891,0,60
C1721,1034210,16998,0,12
C1722,550201,7969,0,48
C1723,1091566,11265,3,36
C1724,1094863,17861,0,36
C1725,781576,23197,0,60
C1726,1108644,21953,2,12
C1727,937198,7454,1,12
C1728,1386926,5150,2,48
C1729,1120913,28181,1,36
C1730,1250314,17386,0,12
C1731,297667,8414,0,60
C1732,706521,6657,0,36
C1733,1082321,25331,2,48
C1734,564241,12486,1,60
C1735,937099,26327,0,24
C1736,1450791,22046,0,48
C1737,1196640,22866,0,60
C1738,1006255,23181,0,12
C1739,1467231,16894,1,24
C1740,457974,23452,1,48
C1741,577466,7480,0,12
C1742,606119,10033,0,24
C1743,183248,2983,1,36
C1744,1201882,23991,1,12
C1745,214726,10543,1,60
C1746,994131,11916,0,48
C1747,757910,12143,0,24
C1748,424169,27855,0,12
C1749,750270,17581,1,36
C1750,140417,3907,0,48
C1751,763611,25308,1,48
C1752,478638,11216,2,12
C1753,1110560,10737,0,36
C1754,1187888,15757,0,24
C1755,242458,6174,1,12
C1756,1181867,28957,3,24
C1757,843567,27464,0,48
C1758,574608,17708,1,24
C1759,1070462,25649,0,36
C1760,727044,11297,1,60
C1761,1023417,29125,2,36
C1762,465105,3990,1,24
C1763,1458791,7596,0,12
C1764,1353659,18374,0,48
C1765,1053466,22382,0,60
C1766,684151,5775,1,12
C1767,91777,29388,0,12
C1768,96250,27496,0,36
C1769,941372,23029,2,24
C1770,1400850,20445,0,36
C1771,525147,22871,0,24
C1772,970041,17706,0,36
C1773,65216,16645,2,12
C1774,396293,15668,0,48
C1775,577297,17960,0,24
C1776,926336,13357,1,60
C1777,195281,6435,2,60
C1778,753803,21028,2,12
C1779,784803,17804,0,36
C1780,238069,19429,0,36
C1781,1462891,16626,2,12
C1782,164456,9951,3,60
C1783,1423279,8449,1,60
C1784,901324,21065,2,36
C1785,906841,5199,2,24
C1786,869497,8768,1,48
C1787,432688,11130,0,24
C1788,1468060,25824,0,60
C1789,83783,10633,0,24
C1790,84152,20934,1,48
C1791,494718,6225,2,24
C1792,198725,18980,0,24
C1793,541215,8054,1,24
C1794,221541,3505,2,24
C1795,1447203,11053,1,12
C1796,958017,17749,0,60
C1797,371898,12832,1,48
C1798,735338,18344,1,60
C1799,1186168,24852,1,12
C1800,1455263,25620,1,12
C1801,93169,16783,0,12
C1802,104745,3551,1,12
C1803,688273,17154,2,24
C1804,1088347,29812,1,60
C1805,71067,15799,2,36
C1806,101033,28312,1,48
C1807,95256,8852,0,12
C1808,795993,3449,0,60
C1809,289455,24337,1,12
C1810,552264,26840,2,12
C1811,1298993,26426,0,12
C1812,989695,4659,1,12
C1813,136803,9509,1,12
C1814,1302390,26277,1,48
C1815,168843,25829,0,60
C1816,529809,4721,0,12
C1817,603280,28038,0,12
C1818,1311179,14444,0,12
C1819,623091,11637,1,12
C1820,1470695,12490,0,24
C1821,194282,4925,1,24
C1822,526545,11824,0,36
C1823,1124846,28950,0,12
C1824,581740,25488,2,36
C1825,1402206,8240,1,48
C1826,1113435,18896,1,36
C1827,994740,2215,1,60
C1828,999403,9299,0,24
C1829,1210038,13523,0,24
C1830,1246311,12364,1,12
C1831,299737,5153,1,12
C1832,1379773,25834,0,48
C1833,192157,3706,1,48
C1834,1450465,12298,1,60
C1835,240167,3567,1,12
C1836,643805,12400,0,12
C1837,1234895,28907,1,48
C1838,978057,12345,0,48
C1839,1325029,3128,1,48
C1840,973639,21894,1,24
C1841,186645,9867,0,36
C1842,1092092,20749,0,36
C1843,1236837,7583,2,12
C1844,392221,6897,0,24
C1845,486862,24102,1,48
C1846,388767,8001,3,12
C1847,1229580,13113,1,24
C1848,103687,6567,1,60
C1849,904744,11271,1,24
C1850,1206191,16348,1,12
C1851,443120,13703,1,36
C1852,601852,15329,0,48
C1853,1029091,4741,1,60
C1854,581985,21404,1,24
C1855,654453,8256,2,12
C1856,984550,2228,0,12
C1857,632111,26746,4,48
C1858,583903,18678,1,12
C1859,556554,6284,0,12
C1860,966931,27001,1,48
C1861,650724,15264,1,60
C1862,1481282,15390,0,36
C1863,907549,25185,1,36
C1864,609070,2918,0,24
C1865,1177109,13445,3,60
C1866,290011,2498,1,24
C1867,1287903,4809,0,36
C1868,122684,6961,3,48
C1869,1315197,11017,1,12
C1870,1333871,5779,1,36
C1871,825723,12050,0,60
C1872,997509,4118,2,36
C1873,1004138,8391,0,60
C1874,787651,2145,1,60
C1875,761423,15929,0,60
C1876,203466,26326,0,24
C1877,284318,16917,0,48
C1878,422778,6565,2,36
C1879,181936,18576,2,48
C1880,1007726,23571,0,12
C1881,697952,8637,0,36
C1882,726315,10243,0,48
C1883,422818,4410,2,48
C1884,1202109,3820,1,12
C1885,918277,21348,2,60
C1886,1346573,4521,1,36
C1887,1168166,28445,1,36
C1888,1488495,20952,0,12
C1889,378615,7882,1,60
C1890,531530,3867,0,36
C1891,1404018,9465,1,36
C1892,1343512,25986,1,36
C1893,459925,29314,2,60
C1894,1108302,13461,3,12
C1895,241896,21583,0,36
C1896,1139118,29155,1,48
C1897,463461,8103,1,60
C1898,1133329,14197,0,24
C1899,916220,17424,0,12
C1900,333460,18053,0,48
C1901,283979,2240,2,36
C1902,658986,21824,1,24
C1903,328104,6631,1,12
C1904,1129367,11599,3,60
C1905,1075270,13694,2,24
C1906,337360,26658,2,24
C1907,1425147,7077,1,48
C1908,647578,5768,1,12
C1909,621302,11142,1,48
C1910,185150,9995,0,48
C1911,1045893,27186,2,36
C1912,1149095,24813,0,60
C1913,623340,15276,1,24
C1914,1112965,21989,0,12
C1915,408105,14746,0,60
C1916,930147,13475,0,60
C1917,887165,20557,1,12
C1918,922318,28098,0,60
C1919,1256329,8568,0,36
C1920,393150,4601,0,60
C1921,1193489,21041,1,36
C1922,668396,8080,0,24
C1923,829091,15854,1,24
C1924,319637,25709,0,48
C1925,119639,4159,4,36
C1926,1330028,29025,0,24
C1927,1415103,22214,3,60
C1928,359378,10313,0,12
C1929,1014795,6368,3,12
C1930,536084,3317,0,36
C1931,319515,22877,0,48
C1932,282520,29094,1,60
C1933,1342035,15272,0,36
C1934,721986,3230,1,12
C1935,287330,19517,1,36
C1936,1204149,25991,2,60
C1937,974634,3301,1,24
C1938,187900,17927,0,60
C1939,369658,3910,0,24
C1940,550364,26466,2,24
C1941,1334283,16904,1,24
C1942,748419,10107,2,36
C1943,573116,28081,1,12
C1944,563066,26354,1,36
C1945,314179,29761,0,12
C1946,1208343,20300,0,60
C1947,483961,25380,0,48
C1948,591529,4757,1,60
C1949,627263,28532,0,36
C1950,204226,8464,2,36
C1951,1012454,18562,0,12
C1952,541818,11088,2,36
C1953,106396,24746,0,24
C1954,168920,17124,0,36
C1955,456547,16260,1,12
C1956,244999,11743,0,12
C1957,113014,10683,1,24
C1958,644699,2060,0,12
C1959,235550,11269,0,48
C1960,1285382,25065,1,60
C1961,1083994,4895,0,36
C1962,388585,17323,1,48
C1963,1144697,14352,2,36
C1964,1094890,13875,0,48
C1965,372341,18969,3,36
C1966,1183153,7823,0,24
C1967,406778,13962,1,12
C1968,1347682,2534,1,12
C1969,1085141,21846,0,24
C1970,710197,6011,1,48
C1971,555200,21782,0,60
C1972,526379,4155,0,48
C1973,575754,24350,2,12
C1974,1086149,25713,0,60
C1975,396030,8957,0,36
C1976,378055,11196,2,60
C1977,138422,12691,1,48
C1978,1065691,23709,1,24
C1979,385513,15327,0,36
C1980,1391293,26902,0,48
C1981,1008378,23087,2,36
C1982,782722,4706,2,60
C1983,936388,2001,0,12
C1984,1250847,11225,0,48
C1985,1084104,29057,1,24
C1986,403548,26700,0,60
C1987,894156,19488,1,48
C1988,1266053,16820,0,24
C1989,1327880,12891,0,48
C1990,1076163,3861,1,60
C1991,865363,7269,1,48
C1992,1440598,25327,2,36
C1993,402621,13112,1,60
C1994,522697,17699,0,48
C1995,781658,10320,1,12
C1996,735493,18821,1,48
C1997,817976,23230,2,36
C1998,1468006,12740,1,24
C1999,528705,5129,1,24
